UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007166,25,,2871301,C,The Professional Imagination: Remaking Education Policy in a Neoliberal Context,,Palgrave MacMillan,"Blair's Educational Legacy
Thirteen Years of New Labour",,,,,9780230621763,,,,2010,,,False,,False,False,,,,,,False,
10007166,25,,3328869,D,"Twenty-first-century headteacher: pedagogue, visionary leader or both?",,,School Leadership & Management,29,2,91,,,1364-2626,10.1080/13632430902775368,,2009,,1,False,,False,False,,,,,,False,
10007166,25,,3381966,D,"‘If you tolerate this, then your children will be next.’ Compulsion, compression, control, and competition in secondary schooling",,,International Journal on School Disaffection,10,1,29,,,,,,2013,,,False,,False,False,,,,,,False,
10007139,25,,196622,A,The Plateau Experience: Maslow’s Unfinished Theory,,LAP LAMBERT Academic Publishing,,,,,,978-3844306255,,,,2011,,0,False,,False,False,,,,,,False,
10007139,25,,196623,D,"An Hermeneutic Analysis of Transpersonal Education: Policies, Principles and Practices",,,Literacy Information and Computer Education Journal,3,1,560,,,2040 2589,,,2012,http://www.infonomics-society.org/LICEJ/Contents%20Page%20Volume%203%20Issue%201.pdf,,False,,False,False,,,,,,False,
10007139,25,,196626,D,"Ethnic diversity, Christian hegemony and the emergence of multi-faith religious education in the 1970s",,,History of Education,41,3,381,,,1464-5130,10.1080/0046760X.2011.620013,,2012,,1,False,,False,False,,,,,,False,
10007139,25,,196627,D,"Teach them to pray Auntie: Children's Hour Prayers at the BBC, 1940–1961",,,History of Education,39,5,659,,,1464-5130,10.1080/00467601003685741,,2010,,0,False,,False,False,,,,,,False,
10007139,25,,196628,D,"Secularists, Humanists and religious education: religious crisis and curriculum change in England, 1963-1975",,,History of Education,42,2,222,,,1464-5130,10.1080/0046760X.2012.761733,,2013,,1,False,,False,False,,,,,,False,
10007139,25,,196629,D,Barriers’ to participation in Higher Education? Depends on who you ask and how,,,Widening Participation and Lifelong learning,10,2,6,6,,1466-6529,,,2010,http://wpll-journal.metapress.com/content/38616896l656015r/?p=2766f2abf63c48babdc2d2d75946c150&pi=0,3,False,,False,False,,,,,,False,
10007139,25,,196630,D,The necessity of historical inquiry in educational research: the case of religious education,,,British Journal of Religious Education,32,3,229,,,1740-7931,10.1080/01416200.2010.498612,,2010,,1,False,,False,False,,,,,,False,
10007139,25,,196638,D,‘A uniform seemed the obvious thing’: experiences of careers guidance amongst potential HE participants,,,Journal of Further and Higher Education,34,2,223,,,1469-9486,10.1080/03098771003695486,,2010,http://www.tandfonline.com/doi/full/10.1080/03098771003695486,1,False,,False,False,,,,,,False,
10007139,25,,196640,C,Capacity Building for Demography in South Africa: International Collaboration in Action,,Continuum,"Globalisation and Internationalization in Higher Education: Theoretical, Strategic and Management Perspectives",,,,,978-1441177094,,,,2012,,,False,,False,False,,,,,,False,
10007139,25,,196643,C,‘Getting By’ or ‘Getting Ahead’? Gendered educational and career decision-making in networks of intimacy,,Springer,"Gendered Choices: Learning, Work, Identities in Lifelong Learning",,,,,978-9400706460,,,,2011,,3,False,,False,False,,,,,,False,
10007139,25,,196644,D,"Identity, well?being and effectiveness: the emotional contexts of teaching",,,"Pedagogy, Culture & Society",16,1,7,,,1747-5104,10.1080/14681360701877743,,2008,,1,False,,False,False,,,,,,False,
10007139,25,,196645,D,Stories and Statistics: Describing a Mixed Methods Study of Effective Classroom Practice,,,Journal of Mixed Methods Research,5,2,103,,,1558-6901,10.1177/1558689810396092,,2011,,3,False,,False,False,,,,,,False,
10007139,25,,196786,B,Education and Social Change: Connecting Local and Global Perspectives,,Continuum,,,,,,978-1441136985,,,,2010,,,False,,False,False,,,,,,False,"Education and Social Change: Connecting local and global perspectives is a collaboration between Professor Geoffrey Elliott, Dr Chahid Fourali and Dr Sally Issler. All three are members of the Editorial Board of the Taylor & Francis international peer reviewed journal Research in Post-Compulsory Education, and of the Further Education Research Association Executive, of which Prof Elliott is Chair. The book was launched with the co-operation of the Development Education Research Centre in October 2010 in their premises at the University of London.

This was a truly collaborative project and Fourali and Issler were fully consulted and involved at all stages of production of the book. Within that partnership, Elliott’s role in the publication was:

Lead Editor;
Initiator of the book Contract with Continuum, including authorship of the original book proposal; 
Oversight of the international and thematic balance of the project, ensuring that contributors’ chapters connected to the local/global theme and did not overlap; 
Direct liaison with roughly a third of the contributors, providing editorial support, including comments on drafts, corrections to grammar and style; 
Receiving and editing all contributors’ copy; 
Arranging for preparation of the Index, Selected Bibliography and List of Resources;
Joint author of the first ‘Introduction’ and final ‘Conclusions and Implications’ Chapters, and the Introductions to each of the book’s sections;
Final editing, proof-reading, submission and corrections to the final manuscript."
10007139,25,,196787,D,Critical practice leadership in post-compulsory education,,,Educational Management Administration & Leadership,41,,n/a,n/a,,1741-1440,10.1177/1741143213494891,,2013,,,False,,False,False,,,,,,False,
10007139,25,,196901,D,Development and initial validation of the Music Mood-Regulation Scale,,,E-Journal of Applied Psychology,4,1,15,,,18327931,10.7790/ejap.v4i1.130,,2008,,,False,,False,False,,,,,,False,
10007139,25,,196902,N,Raising the quality of creative process and product in youth theatre and widening representation and access in youth theatre: Technical Paper,,National Association of Youth Theatres,,,,,,,,,,2008,,2,False,,False,False,,,,,,False,
10007139,25,,196903,N,Access and Excellence: Towards a national debate of Youth Theatre Practices,,National Association of Youth Theatres,,,,,,,,,,2008,,2,False,,False,False,,,,,,False,
10007139,25,,196914,D,‘I've never thought of myself as a leader but…’: the Early Years Professional and catalytic leadership,,,European Early Childhood Education Research Journal,20,3,391,,,1752-1807,10.1080/1350293X.2012.704762,,2012,,,False,,False,False,,,,,,False,
10007139,25,,196916,D,‘Wasted down there’: policy and practice with the under-threes,,,Early Years: An International Research Journal,32,2,229,229,,1472-4421,10.1080/09575146.2011.652939,,2012,http://www.tandfonline.com/doi/pdf/10.1080/09575146.2011.652939,1,False,,False,False,,,,,,False,
10007139,25,,196919,D,"Professional cultures and professional knowledge: owning, loaning and sharing",,,European Early Childhood Education Research Journal,21,1,138,,,1752-1807,10.1080/1350293X.2012.760342,,2013,,,False,,False,False,,,,,,False,
10007139,25,,196938,D,"Early Childhood Intervention in the United Kingdom: Family, Needs, Standards and Challenges",,,Special Edition of International Journal of Early Childhood Special Education,2,2,161,161,,1308-5581,,,2010,http://www.int-jecse.net/files/ZFNEFI0PY0Z2G4N0.pdf,1,False,,False,False,,,,,,False,
10007139,25,,196939,D,Evaluating and enhancing the quality of provision in early childhood intervention: exploring some European perspectives,,,EXEDRA Journal,Special Issue,,159,,,1646-9526,,,2010,http://www.exedrajournal.com/docs/s-internacionalizacao/11-159-174.pdf,1,False,,False,False,,,,,,False,
10007139,25,,196940,C,Managing Multi-Agency Working,,SAGE Publications Ltd,Reflective Practice in Early Years,,,,,978-1848601628,,,,2009,,,False,,False,False,,,,,,False,
10007139,25,,196942,C,'How we do things around here”: Educational Change and effective Faculty leadership in post Blair Britain,,Post Pressed,"Changing University Learning and Teaching:  Engaging and Mobilising Leadership, Quality and Technology’",,,,,9781921 214 387,,,,2008,,1,False,,False,False,,,,,,False,
10007139,25,,196943,D,Co-constructing an academic community ethos -- challenging culture and managing change in higher education: A case study undertaken over two years,,,Management in Education,23,1,32,,,0892-0206,10.1177/0892020608096062,,2009,,2,False,,False,False,,,,,,False,
10007139,25,,196944,D,Co-Constructing a Learning Community,,,International Journal of Technology and Educational Marketing,1,1,39,,,2155-5613,10.4018/ijtem.2011010103,,2011,,,False,,False,False,,,,,,False,
10007139,25,,196947,D,Developing environmental agency and engagement through young people’s fiction,,,Environmental Education Research,16,3-4,401,,,1469-5871,10.1080/13504621003613145,,2010,,1,False,,False,False,,,,,,False,
10007139,25,,196950,D,Preferred ‘learning styles’ in students studying sports?related programmes in higher education in the United Kingdom,,,Studies in Higher Education,33,2,155,,,1470-174X,10.1080/03075070801916005,,2008,,2,False,,False,False,,,,,,False,
10007139,25,,196951,D,Building research capacity in a practitioner community: framing and evaluating the ‘National Action Research Network on Researching and Evaluating Personal Development Planning and e-Portfolio Practice’,,,"Journal of Learning Development in Higher Education,",Special Edition,,n/a,,,1759-667X,,,2010,http://www.aldinhe.ac.uk/ojs/index.php?journal=jldhe&page=article&op=view&path%5B%5D=115&path%5B%5D=69,0,False,,False,False,,,,,,False,
10007139,25,,197118,A,Tackling Controversial Issues in the Primary School: facing life’s challenges with your learners,,Routledge,,,,,,978-0415550185,,,,2010,,0,False,,False,False,,,,,,False,
10007139,25,,197119,D,Spirituality and education for global citizenship: developing student teachers’ perceptions and practice,,,International Journal of Children's Spirituality,13,2,145,,,1469-8455,10.1080/13644360801965966,,2008,http://www.tandfonline.com/doi/pdf/10.1080/13644360801965966,0,False,,False,False,,,,,,False,
10007139,25,,197127,D,Engaging students and staff with educational development through appreciative inquiry,,,Innovations in Education and Teaching International,n/a,,n/a,,,1470-3300,10.1080/14703297.2013.796719,,2013,,5,False,,False,False,,,,,,False,
10007139,25,,197128,D,Personal Development Planning: pedagogy and the politicisation of the personal,,,Research in Post-Compulsory Education,18,3,257,,,1747-5112,10.1080/13596748.2013.819264,,2013,,2,False,,False,False,,,,,,False,
10007139,25,,198709,D,"Policy, performativity and partnership: an ethical leadership perspective",,,Research in Post-Compulsory Education,17,4,423,,,1747-5112,10.1080/13596748.2012.738977,,2012,,0,False,,False,False,,,,,,False,
10007139,25,,198858,D,Character and Impact of Social Innovation in Higher Education,,,International Journal of Continuing Education and Lifelong Learning,5,2,71,,,1997-7034,,,2013,,0,False,,False,False,,,,,,False,
10007139,25,,227535,D,Raising a child with foetal alcohol syndrome: hearing the parent voice,,,British Journal of Learning Disabilities,40,3,187,,,13544187,10.1111/j.1468-3156.2011.00692.x,,2011,,0,False,,False,False,,,,1,,False,
10007139,25,,227537,D,A Multi-Perspective Collaborative on Teacher Learning for Teachers of Students with Autism Spectrum Disorder,,,Journal of International Special Needs Education,15,1,24,,,2159-4341,10.9782/2159-4341-15.1.24,,2012,,3,False,,False,False,,,,,,False,
10007139,25,,227538,D,Foetal alcohol spectrum disorders (FASD): raising awareness in early years settings,,,British Journal of Special Education,37,3,122,,,09523383,10.1111/j.1467-8578.2010.00471.x,,2010,,1,False,,False,False,,,,1,,False,
10007139,25,,227832,D,Impact of Mental Health Training for Frontline Staff Working With Children With Severe Intellectual Disabilities,,,Journal of Policy and Practice in Intellectual Disabilities,5,1,6,,,1741-1130,10.1111/j.1741-1130.2007.00133.x,,2008,,0,False,,False,False,,,,,,False,
10007139,25,,239111,D,University of life or academia? A review of community matrons/case managers continuing professional development; accessing a post-graduate programme without meeting the current academic entry criteria,,,Journal of Nursing Management,16,6,643,,,13652834,10.1111/j.1365-2834.2008.00934.x,,2008,,,False,,False,False,,,,2,,False,
10007139,25,,239113,D,Using a storyboarding technique in the classroom to address end of life experiences in practice and engage student nurses in deeper reflection,,,Nurse Education in Practice,11,3,179,,,14715953,10.1016/j.nepr.2010.08.006,,2011,,,False,,False,False,,,,6,,False,
10007139,25,,286036,D,Participatory and appreciative action and reflection (PAAR) - democratizing reflective practices,,,Reflective Practice,9,4,361,,,1462-3943,10.1080/14623940802475827,,2008,,6,False,,False,False,,,,,,False,
10007139,25,,286046,B,When Caring is Not Enough: Examples of Reflection in Practice,,Quay Books,,,,,,9781856424196,,,,2011,,1,False,,False,False,,,,,,False,
10007139,25,,286053,D,The usability of a commercial game physics engine to develop physics educational materials: An investigation,,,Simulation & Gaming,39,3,319,,,1046-8781,10.1177/1046878108319579,,2008,,,False,,False,False,,,,,,False,
10007139,25,,286055,C,The Design and Development of Educational Immersive Environments: From Theory to Classroom Deployment,,Information Science Reference,Gaming for Classroom-Based Learning: Digital Role Playing as a Motivator of Study,,,,,978-1615207138,,10.4018/978-1-61520-713-8,,2010,,,False,,False,False,,,,,,False,
10007139,25,,286056,C,The Path between Pedagogy and Technology: Establishing a Theoretical Basis for the Development of Educational Game Environments,,Information Science Reference,Games-Based Learning Advancements for Multi-Sensory Human Computer Interfaces: Techniques and Effective Practices,,,,,978-1605663609,,,,2009,,,False,,False,False,,,,,,False,
10007139,25,,286058,D,Unreal PowerPoint™: Immersing PowerPoint presentations in a virtual computer game engine world,,,Computers in Human Behavior,24,6,2486,,,07475632,10.1016/j.chb.2008.03.009,,2008,,,False,,False,False,,,,,,False,
